Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,26.69499969482422,27.40250015258789,26.532499313354492,27.362499237060547,27.002113342285156,74856800
2017-03-21,27.1875,27.489999771118164,26.397499084472656,26.477500915527344,26.128768920898438,91348400
2017-03-22,26.364999771118164,27.065000534057617,26.325000762939453,27.017499923706055,26.661659240722656,61676400
2017-03-23,26.9375,27.139999389648438,26.674999237060547,26.772499084472656,26.419879913330078,53394000
2017-03-24,27.24250030517578,27.322500228881836,26.604999542236328,26.86750030517578,26.513626098632812,43950000
2017-03-27,26.395000457763672,27.102500915527344,25.895000457763672,27.0625,26.706066131591797,50664400
2017-03-28,27.075000762939453,27.22249984741211,26.8174991607666,26.922500610351562,26.567909240722656,43244400
2017-03-29,26.997499465942383,27.122499465942383,26.8125,26.834999084472656,26.48155975341797,34999200
2017-03-30,26.907499313354492,27.5,26.850000381469727,27.350000381469727,26.989778518676758,52553200
2017-03-31,27.252500534057617,27.47249984741211,27.100000381469727,27.232500076293945,26.873825073242188,44080800
2017-04-03,27.237499237060547,27.412500381469727,26.854999542236328,27.094999313354492,26.738134384155273,44523200
2017-04-04,25.850000381469727,26.104999542236328,25.084999084472656,25.19499969482422,24.863161087036133,127128000
2017-04-05,25.0049991607666,25.592500686645508,24.875,25.00749969482422,24.678133010864258,74704800
2017-04-06,25.059999465942383,25.3125,24.602500915527344,25.190000534057617,24.858230590820312,63512000
2017-04-07,25.2549991607666,25.4325008392334,24.93000030517578,25.082500457763672,24.752145767211914,42906800
2017-04-10,25.09000015258789,25.157499313354492,24.399999618530273,24.4424991607666,24.120567321777344,75633200
2017-04-11,24.137500762939453,24.725000381469727,24.087499618530273,24.530000686645508,24.20691680908203,61814800
2017-04-12,24.530000686645508,24.674999237060547,24.274999618530273,24.327499389648438,24.007091522216797,41409200
2017-04-13,24.082500457763672,24.302499771118164,23.872499465942383,23.872499465942383,23.55807876586914,50689200
2017-04-17,24.002500534057617,24.809999465942383,23.950000762939453,24.8075008392334,24.480764389038086,49729200
2017-04-18,24.662500381469727,24.885000228881836,24.399999618530273,24.822500228881836,24.49556541442871,37011600
2017-04-19,25.0,25.2450008392334,24.852500915527344,24.920000076293945,24.59178924560547,38082800
2017-04-20,25.0674991607666,25.362499237060547,24.852500915527344,25.315000534057617,24.981584548950195,40401600
2017-04-21,25.209999084472656,25.447500228881836,25.09000015258789,25.420000076293945,25.085193634033203,34189600
2017-04-24,25.739999771118164,25.8700008392334,25.52750015258789,25.737499237060547,25.398515701293945,37182000
2017-04-25,25.885000228881836,26.332500457763672,25.667499542236328,26.184999465942383,25.840118408203125,38844000
2017-04-26,26.322500228881836,26.34749984741211,25.985000610351562,26.0049991607666,25.662490844726562,32700400
2017-04-27,26.079999923706055,26.4950008392334,25.897499084472656,26.40999984741211,26.062156677246094,31970000
2017-04-28,26.34000015258789,26.40999984741211,26.017499923706055,26.075000762939453,25.7315673828125,34824800
2017-05-01,26.184999465942383,26.712499618530273,26.112499237060547,26.65999984741211,26.308862686157227,30773200
2017-05-02,26.387500762939453,26.399999618530273,25.639999389648438,25.8700008392334,25.529272079467773,62997200
2017-05-03,25.799999237060547,26.15999984741211,25.649999618530273,26.0625,25.719234466552734,33690400
2017-05-04,26.125,26.237499237060547,25.88249969482422,25.962499618530273,25.62055206298828,20978800
2017-05-05,25.844999313354492,26.037500381469727,25.6875,25.96500015258789,25.623018264770508,22842800
2017-05-08,26.084999084472656,26.100000381469727,25.577499389648438,25.6924991607666,25.354108810424805,36524000
2017-05-09,25.75,26.232500076293945,25.665000915527344,25.735000610351562,25.396047592163086,84767200
2017-05-10,28.572500228881836,30.454999923706055,28.5049991607666,30.322500228881836,29.923131942749023,212909600
2017-05-11,30.012500762939453,32.60749816894531,29.977500915527344,31.625,31.208473205566406,193979200
2017-05-12,31.657499313354492,32.400001525878906,31.44499969482422,31.97249984741211,31.551401138305664,96262000
2017-05-15,32.38999938964844,33.602500915527344,32.345001220703125,33.57749938964844,33.135250091552734,108754000
2017-05-16,34.095001220703125,34.36000061035156,33.34000015258789,34.20249938964844,33.75201416015625,112070000
2017-05-17,33.525001525878906,33.71500015258789,31.887500762939453,31.93000030517578,31.50945472717285,127136800
2017-05-18,32.375,33.35749816894531,31.762500762939453,33.26750183105469,32.82933807373047,115603200
2017-05-19,34.25749969482422,34.55500030517578,33.80500030517578,34.0,33.5875244140625,101837200
2017-05-22,34.442501068115234,34.869998931884766,34.33250045776367,34.724998474121094,34.303733825683594,83660800
2017-05-23,34.92499923706055,34.9474983215332,33.9275016784668,34.25749969482422,33.84189987182617,68124800
2017-05-24,35.2400016784668,35.26750183105469,34.52000045776367,34.64250183105469,34.22224044799805,81599600
2017-05-25,35.0,35.00749969482422,34.11000061035156,34.564998626708984,34.14567184448242,60822800
2017-05-26,34.48249816894531,36.31999969482422,34.27750015258789,35.459999084472656,35.029815673828125,77914000
2017-05-30,35.92499923706055,36.5724983215332,35.76250076293945,36.217498779296875,35.77812957763672,98965200
2017-05-31,36.67250061035156,36.75,35.51250076293945,36.087501525878906,35.64970016479492,88731600
2017-06-01,36.247501373291016,36.25749969482422,35.630001068115234,36.09000015258789,35.652164459228516,50334000
2017-06-02,36.060001373291016,36.32500076293945,35.849998474121094,35.90999984741211,35.47435760498047,48745600
2017-06-05,35.744998931884766,37.13249969482422,35.627498626708984,37.002498626708984,36.55360412597656,81737600
2017-06-06,36.95500183105469,37.42250061035156,36.70000076293945,36.834999084472656,36.38813400268555,75872800
2017-06-07,37.08250045776367,37.470001220703125,36.92499923706055,37.279998779296875,36.82773208618164,61261200
2017-06-08,38.3650016784668,40.0,37.9474983215332,39.98500061035156,39.49991989135742,116174400
2017-06-09,41.185001373291016,42.125,35.6875,37.400001525878906,36.94627380371094,369292800
2017-06-12,36.470001220703125,37.92499923706055,35.52750015258789,37.49250030517578,37.037654876708984,169753200
2017-06-13,38.599998474121094,38.692501068115234,36.412498474121094,37.849998474121094,37.39080810546875,167250400
2017-06-14,37.880001068115234,38.51499938964844,37.125,37.93000030517578,37.4698486328125,118464000
2017-06-15,36.7400016784668,38.400001525878906,36.625,38.092498779296875,37.630374908447266,96382400
2017-06-16,38.189998626708984,38.67499923706055,37.560001373291016,37.904998779296875,37.44515609741211,92496000
2017-06-19,38.352500915527344,39.38249969482422,38.314998626708984,39.33000183105469,38.85285568237305,77817600
2017-06-20,39.75749969482422,40.435001373291016,39.22999954223633,39.272499084472656,38.79606628417969,109544400
2017-06-21,39.5525016784668,39.904998779296875,38.92499923706055,39.86750030517578,39.38384246826172,68265200
2017-06-22,39.95000076293945,40.084999084472656,39.349998474121094,39.592498779296875,39.1121826171875,46913200
2017-06-23,39.66999816894531,39.83000183105469,38.30500030517578,38.45750045776367,37.99095916748047,108858800
2017-06-26,38.790000915527344,39.150001525878906,37.08250045776367,38.037498474121094,37.5760498046875,106396000
2017-06-27,37.86000061035156,37.9474983215332,36.587501525878906,36.64500045776367,36.200439453125,99949200
2017-06-28,37.33000183105469,37.98500061035156,36.4375,37.9375,37.477256774902344,99494800
2017-06-29,37.650001525878906,37.68000030517578,36.02000045776367,36.66999816894531,36.22513198852539,106442400
2017-06-30,36.845001220703125,36.98249816894531,35.875,36.13999938964844,35.701560974121094,73106000
2017-07-03,36.26250076293945,36.412498474121094,34.64500045776367,34.83250045776367,34.40992736816406,70907200
2017-07-05,35.474998474121094,36.05500030517578,35.282501220703125,35.76250076293945,35.328643798828125,82018800
2017-07-06,35.467498779296875,36.345001220703125,34.939998626708984,35.869998931884766,35.43484115600586,74628400
2017-07-07,36.44499969482422,36.875,36.212501525878906,36.689998626708984,36.24489212036133,65497200
2017-07-10,37.435001373291016,38.5,37.16999816894531,38.42499923706055,37.95884704589844,95849200
2017-07-11,38.462501525878906,39.04750061035156,38.037498474121094,38.970001220703125,38.49724197387695,75795600
2017-07-12,39.57500076293945,40.75,39.13999938964844,40.627498626708984,40.13462448120117,114520800
2017-07-13,40.75,41.57500076293945,39.6875,40.157501220703125,39.67033767700195,136913200
2017-07-14,40.3224983215332,41.252498626708984,40.252498626708984,41.23749923706055,40.737220764160156,94194800
2017-07-17,41.58250045776367,41.875,40.4375,41.0625,40.564353942871094,93079200
2017-07-18,40.44499969482422,41.63750076293945,40.32500076293945,41.4900016784668,40.98666763305664,77664000
2017-07-19,41.58250045776367,41.849998474121094,41.15250015258789,41.275001525878906,40.774269104003906,68704400
2017-07-20,41.48249816894531,41.877498626708984,40.977500915527344,41.875,41.36699676513672,69959600
2017-07-21,41.66749954223633,42.32500076293945,41.522499084472656,42.025001525878906,41.51517105102539,64833200
2017-07-24,42.09749984741211,42.19499969482422,41.43000030517578,41.537498474121094,41.03358459472656,65252400
2017-07-25,41.30500030517578,41.48249816894531,40.89500045776367,41.337501525878906,40.83600616455078,49655600
2017-07-26,41.91999816894531,42.48249816894531,41.462501525878906,41.814998626708984,41.30773162841797,64040400
2017-07-27,42.067501068115234,42.185001373291016,39.38999938964844,40.435001373291016,39.94446563720703,78285600
2017-07-28,40.0724983215332,41.345001220703125,39.81999969482422,41.09749984741211,40.59892272949219,51334800
2017-07-31,41.23500061035156,41.599998474121094,40.154998779296875,40.627498626708984,40.13462448120117,55967200
2017-08-01,40.532501220703125,41.13999938964844,40.25,41.122501373291016,40.62362289428711,43138400
2017-08-02,41.4375,41.477500915527344,40.317501068115234,41.09749984741211,40.59892272949219,47844400
2017-08-03,41.092498779296875,41.657501220703125,40.91999816894531,41.619998931884766,41.11509323120117,44242000
2017-08-04,41.849998474121094,42.51750183105469,41.619998931884766,41.8025016784668,41.29537582397461,58909600
2017-08-07,42.09749984741211,43.092498779296875,42.0,43.087501525878906,42.56477737426758,71741200
2017-08-08,43.47249984741211,43.63999938964844,42.1775016784668,42.57500076293945,42.058502197265625,75533600
2017-08-09,42.10749816894531,43.0525016784668,41.91749954223633,43.02750015258789,42.50551223754883,53078400
2017-08-10,43.040000915527344,43.165000915527344,41.08250045776367,41.185001373291016,40.68537139892578,132808800
2017-08-11,39.28499984741211,39.75,38.227500915527344,38.9900016784668,38.516998291015625,149719600
2017-08-14,39.91749954223633,42.13750076293945,39.79999923706055,42.099998474121094,41.589263916015625,127902000
2017-08-15,42.15250015258789,42.41749954223633,41.397499084472656,41.744998931884766,41.238563537597656,76453200
2017-08-16,41.897499084472656,42.1349983215332,40.959999084472656,41.287498474121094,40.78661346435547,59663200
2017-08-17,41.20249938964844,41.375,40.345001220703125,40.36750030517578,39.877777099609375,52544400
2017-08-18,40.91749954223633,41.09000015258789,39.90999984741211,40.375,39.88520050048828,60120400
2017-08-21,40.622501373291016,40.73749923706055,39.342498779296875,39.787498474121094,39.3048210144043,62367200
2017-08-22,40.122501373291016,40.6974983215332,39.9275016784668,40.63750076293945,40.17985153198242,45045600
2017-08-23,40.29999923706055,41.5625,40.212501525878906,41.45000076293945,40.98319625854492,57952000
2017-08-24,41.775001525878906,41.81999969482422,41.029998779296875,41.29750061035156,40.832420349121094,46970000
2017-08-25,41.54249954223633,41.64500045776367,40.88750076293945,40.95249938964844,40.49130630493164,35720000
2017-08-28,41.14500045776367,41.275001525878906,40.58250045776367,41.24250030517578,40.778038024902344,38949600
2017-08-29,40.647499084472656,41.39500045776367,40.564998626708984,41.17499923706055,40.711299896240234,32409600
2017-08-30,41.375,41.532501220703125,41.067501068115234,41.41999816894531,40.95353698730469,38440000
2017-08-31,41.625,42.400001525878906,41.54999923706055,42.36000061035156,41.88294982910156,61268400
2017-09-01,42.48749923706055,42.974998474121094,42.400001525878906,42.6150016784668,42.135074615478516,44543200
2017-09-05,42.095001220703125,42.14500045776367,40.88999938964844,41.477500915527344,41.0103874206543,69536400
2017-09-06,41.810001373291016,41.95000076293945,41.099998474121094,41.45249938964844,40.98567581176758,39767200
2017-09-07,41.622501373291016,41.97249984741211,41.23749923706055,41.64500045776367,41.176002502441406,35286800
2017-09-08,41.52750015258789,41.6775016784668,40.6775016784668,40.92250061035156,40.461639404296875,49885600
2017-09-11,41.3849983215332,42.35749816894531,41.33000183105469,42.25,41.774192810058594,56744400
2017-09-12,42.5,42.5,41.74250030517578,42.40250015258789,41.92497634887695,41148800
2017-09-13,42.147499084472656,42.8849983215332,41.81999969482422,42.592498779296875,42.11283493041992,58096000
2017-09-14,42.1974983215332,43.13999938964844,41.95000076293945,42.349998474121094,41.8730583190918,51371200
2017-09-15,43.21500015258789,45.02750015258789,43.162498474121094,45.02750015258789,44.520408630371094,136479200
2017-09-18,46.28499984741211,47.79999923706055,46.21500015258789,46.88750076293945,46.359466552734375,168446000
2017-09-19,46.377498626708984,47.462501525878906,46.154998779296875,46.837501525878906,46.310028076171875,87428000
2017-09-20,46.875,47.35499954223633,46.0525016784668,46.459999084472656,45.93678283691406,72492000
2017-09-21,45.40999984741211,45.67499923706055,44.40250015258789,45.189998626708984,44.68107986450195,107560000
2017-09-22,45.07500076293945,45.57749938964844,44.650001525878906,44.75,44.246036529541016,49123200
2017-09-25,44.4375,44.45000076293945,42.540000915527344,42.75,42.268558502197266,87458000
2017-09-26,44.11249923706055,44.66999816894531,42.587501525878906,42.9900016784668,42.505859375,112562000
2017-09-27,43.904998779296875,44.067501068115234,43.1875,43.932498931884766,43.437740325927734,71372000
2017-09-28,44.005001068115234,44.04499816894531,43.439998626708984,43.91999816894531,43.425376892089844,43524400
2017-09-29,44.77000045776367,44.932498931884766,44.3125,44.692501068115234,44.189186096191406,61909200
2017-10-02,45.20000076293945,45.494998931884766,44.25,44.75,44.246036529541016,50348000
2017-10-03,44.8125,45.14500045776367,44.39500045776367,44.842498779296875,44.33749771118164,39033200
2017-10-04,44.904998779296875,45.442501068115234,44.53499984741211,45.217498779296875,44.70826721191406,42784800
2017-10-05,45.46500015258789,45.5,44.88999938964844,45.192501068115234,44.683555603027344,43736400
2017-10-06,44.912498474121094,45.459999084472656,44.75,45.32500076293945,44.81455993652344,31880000
2017-10-09,45.6974983215332,46.682498931884766,45.50749969482422,46.34749984741211,45.8255500793457,56349200
2017-10-10,47.85749816894531,48.23749923706055,46.814998626708984,47.23249816894531,46.70056915283203,97487600
2017-10-11,47.400001525878906,47.75,46.935001373291016,47.73500061035156,47.197425842285156,52950800
2017-10-12,47.77000045776367,48.272499084472656,47.48249816894531,47.75749969482422,47.219661712646484,52829200
2017-10-13,48.38750076293945,48.75,47.912498474121094,48.647499084472656,48.099639892578125,62872800
2017-10-16,48.95000076293945,49.51250076293945,48.310001373291016,49.48249816894531,48.925235748291016,57664000
2017-10-17,49.272499084472656,49.724998474121094,49.087501525878906,49.4375,48.8807487487793,47859600
2017-10-18,49.52750015258789,49.53499984741211,48.33000183105469,49.39500045776367,48.83872604370117,56731600
2017-10-19,48.61000061035156,49.5,48.11249923706055,49.45000076293945,48.893104553222656,57077200
2017-10-20,49.622501373291016,49.897499084472656,49.1349983215332,49.224998474121094,48.6706428527832,45162000
2017-10-23,49.44499969482422,49.712501525878906,48.95000076293945,49.154998779296875,48.60142135620117,42869600
2017-10-24,49.247501373291016,49.6875,48.98500061035156,49.66999816894531,49.11062240600586,40724400
2017-10-25,49.27000045776367,49.80500030517578,47.79249954223633,48.415000915527344,47.86975860595703,82816000
2017-10-26,48.69499969482422,49.040000915527344,48.45249938964844,48.92250061035156,48.37154006958008,32274400
2017-10-27,49.45000076293945,50.467498779296875,49.1875,50.46500015258789,49.896671295166016,57219200
2017-10-30,50.46500015258789,51.522499084472656,50.30500030517578,50.959999084472656,50.386104583740234,50405600
2017-10-31,51.282501220703125,51.97249984741211,51.224998474121094,51.70249938964844,51.120235443115234,41190800
2017-11-01,52.337501525878906,52.49250030517578,51.150001525878906,51.79999923706055,51.21664047241211,50257600
2017-11-02,51.5,51.95249938964844,50.912498474121094,51.48500061035156,50.90518569946289,34230800
2017-11-03,51.79999923706055,52.17250061035156,51.334999084472656,52.17250061035156,51.584938049316406,35364000
2017-11-06,51.79999923706055,52.494998931884766,51.67499923706055,52.407501220703125,51.817298889160156,38994400
2017-11-07,52.63750076293945,53.224998474121094,52.51499938964844,53.00749969482422,52.41053009033203,42770000
2017-11-08,52.962501525878906,53.0,51.810001373291016,52.290000915527344,51.70112228393555,52298800
2017-11-09,51.317501068115234,51.58250045776367,50.092498779296875,51.33000183105469,50.75193405151367,97856400
2017-11-10,53.27000045776367,54.66749954223633,52.907501220703125,54.03499984741211,53.42646026611328,125325600
2017-11-13,54.03499984741211,54.29249954223633,53.002498626708984,53.157501220703125,52.55884552001953,58237600
2017-11-14,53.25,53.70000076293945,52.807498931884766,53.54499816894531,52.94199752807617,52929200
2017-11-15,52.98749923706055,53.0,51.95000076293945,52.494998931884766,51.90380859375,50194800
2017-11-16,53.244998931884766,53.54999923706055,52.8125,52.90250015258789,52.30672073364258,44176800
2017-11-17,53.47999954223633,53.837501525878906,52.6875,52.84000015258789,52.24493408203125,51566400
2017-11-20,52.997501373291016,53.64250183105469,52.625,53.52000045776367,52.91726303100586,39610000
2017-11-21,53.92250061035156,54.130001068115234,53.599998474121094,54.01250076293945,53.40422058105469,39917600
2017-11-22,54.25,54.25,53.40250015258789,53.73249816894531,53.1642951965332,35664000
2017-11-24,53.897499084472656,54.25,53.650001525878906,54.2400016784668,53.66642379760742,18075200
2017-11-27,54.32749938964844,54.34000015258789,53.502498626708984,53.53499984741211,52.968875885009766,42289600
2017-11-28,53.587501525878906,53.682498931884766,52.060001373291016,52.6775016784668,52.12044906616211,51275200
2017-11-29,52.502498626708984,52.529998779296875,47.807498931884766,49.10499954223633,48.58572006225586,139678800
2017-11-30,49.79999923706055,50.66999816894531,49.162498474121094,50.1775016784668,49.64687728881836,82376800
2017-12-01,49.82749938964844,50.032501220703125,48.11750030517578,49.41999816894531,48.897396087646484,81154800
2017-12-04,50.01250076293945,50.07500076293945,46.125,46.665000915527344,46.17152404785156,124084400
2017-12-05,45.599998474121094,48.17499923706055,45.14500045776367,46.935001373291016,46.43867111206055,98148800
2017-12-06,46.42499923706055,47.53499984741211,46.209999084472656,47.314998626708984,46.81464767456055,46703200
2017-12-07,47.9900016784668,48.400001525878906,47.529998779296875,47.997501373291016,47.48993682861328,54260000
2017-12-08,48.502498626708984,48.69499969482422,47.787498474121094,47.872501373291016,47.36625671386719,46687600
2017-12-11,48.01499938964844,48.69499969482422,47.85499954223633,48.665000915527344,48.15037155151367,37274800
2017-12-12,48.224998474121094,48.459999084472656,47.47249984741211,47.709999084472656,47.20548629760742,45501600
2017-12-13,48.125,48.13750076293945,46.470001220703125,46.54499816894531,46.05278778076172,55428000
2017-12-14,46.47999954223633,47.334999084472656,46.150001525878906,46.61750030517578,46.12451934814453,43816400
2017-12-15,47.0625,48.095001220703125,46.404998779296875,47.88999938964844,47.383567810058594,67003600
2017-12-18,48.29999923706055,49.505001068115234,48.0,49.474998474121094,48.951805114746094,47770400
2017-12-19,49.380001068115234,49.432498931884766,48.7400016784668,49.02750015258789,48.509029388427734,37310000
2017-12-20,49.42499923706055,49.51750183105469,48.63750076293945,49.20000076293945,48.67970657348633,28882000
2017-12-21,49.23500061035156,49.48749923706055,48.88750076293945,48.97249984741211,48.45463180541992,30090400
2017-12-22,48.599998474121094,48.912498474121094,47.8125,48.817501068115234,48.3012580871582,46627600
2017-12-26,48.25749969482422,49.4375,47.95500183105469,49.36000061035156,48.83803176879883,35508000
2017-12-27,49.224998474121094,49.99250030517578,49.07749938964844,49.29249954223633,48.771240234375,32948800
2017-12-28,49.532501220703125,49.845001220703125,49.287498474121094,49.349998474121094,48.828121185302734,24024800
2017-12-29,49.6150016784668,49.6150016784668,48.375,48.375,47.86343765258789,27996400
2018-01-02,48.94499969482422,49.875,48.625,49.837501525878906,49.310482025146484,35561600
2018-01-03,51.025001525878906,53.42499923706055,50.9375,53.11750030517578,52.55577850341797,91470400
2018-01-04,53.939998626708984,54.51250076293945,53.17250061035156,53.397499084472656,52.83283233642578,58326800
2018-01-05,53.54750061035156,54.227500915527344,52.77000045776367,53.849998474121094,53.28054428100586,58012400
2018-01-08,55.099998474121094,56.25,54.64500045776367,55.5,54.91310119628906,88121600
2018-01-09,55.55500030517578,55.95500183105469,54.65999984741211,55.48500061035156,54.898258209228516,49700000
2018-01-10,54.54999923706055,55.95500183105469,54.0,55.91999816894531,55.32864761352539,58266400
2018-01-11,56.25,56.567501068115234,55.8025016784668,56.02000045776367,55.42758560180664,40603200
2018-01-12,55.900001525878906,56.247501373291016,55.334999084472656,55.744998931884766,55.15550231933594,35991600
2018-01-16,56.01250076293945,56.877498626708984,54.17250061035156,55.02750015258789,54.44559097290039,70234800
2018-01-17,55.17499923706055,56.279998779296875,54.224998474121094,56.18000030517578,55.585899353027344,53840800
2018-01-18,55.98500061035156,56.65999984741211,55.66999816894531,56.11000061035156,55.51664733886719,40863200
2018-01-19,57.022499084472656,57.772499084472656,56.75,57.52750015258789,56.919151306152344,60938000
2018-01-22,57.60749816894531,58.439998626708984,57.025001525878906,58.42250061035156,57.804691314697266,55094400
2018-01-23,58.962501525878906,59.95750045776367,58.775001525878906,59.727500915527344,59.09590148925781,47522800
2018-01-24,59.7599983215332,60.122501373291016,58.38750076293945,58.95000076293945,58.32661437988281,57997200
2018-01-25,59.5,59.9375,58.9375,59.087501525878906,58.4626579284668,40988400
2018-01-26,59.529998779296875,60.834999084472656,59.400001525878906,60.83250045776367,60.18920135498047,51635600
2018-01-29,60.685001373291016,62.02750015258789,60.15250015258789,61.712501525878906,61.05988693237305,45511600
2018-01-30,60.27750015258789,61.60499954223633,59.602500915527344,60.68000030517578,60.0383186340332,57083200
2018-01-31,61.442501068115234,62.317501068115234,61.11249923706055,61.45000076293945,60.80017852783203,47857600
2018-02-01,59.630001068115234,61.724998474121094,59.51499938964844,60.125,59.48918914794922,51922400
2018-02-02,59.25,59.49250030517578,57.79249954223633,58.380001068115234,57.762638092041016,71846400
2018-02-05,56.75,58.307498931884766,51.25,53.42499923706055,52.86003112792969,116520400
2018-02-06,51.099998474121094,56.42499923706055,51.0,56.39500045776367,55.79861831665039,111480000
2018-02-07,57.39500045776367,58.74250030517578,56.67499923706055,57.20000076293945,56.59511947631836,80293200
2018-02-08,58.470001220703125,58.80500030517578,54.377498626708984,54.380001068115234,53.80494689941406,114400000
2018-02-09,59.5625,59.72249984741211,54.380001068115234,58.02000045776367,57.40644836425781,167460400
2018-02-12,58.84000015258789,58.869998931884766,56.25749969482422,57.00749969482422,56.40465545654297,109317200
2018-02-13,56.63999938964844,58.625,56.3125,58.157501220703125,57.54249572753906,62552400
2018-02-14,57.75,60.647499084472656,57.63750076293945,60.35499954223633,59.71675491333008,74498800
2018-02-15,61.1974983215332,62.092498779296875,60.380001068115234,61.625,60.97331619262695,69890000
2018-02-16,61.349998474121094,62.5,60.86750030517578,60.959999084472656,60.315364837646484,63765600
2018-02-20,61.1875,62.967498779296875,61.150001525878906,62.27000045776367,61.61149978637695,68624000
2018-02-21,62.92250061035156,62.99250030517578,60.34000015258789,60.377498626708984,59.739017486572266,89229200
2018-02-22,60.682498931884766,61.407501220703125,59.875,60.537498474121094,59.93454360961914,53436400
2018-02-23,61.14250183105469,61.48249816894531,60.630001068115234,61.48249816894531,60.87013244628906,41530000
2018-02-26,61.95000076293945,61.994998931884766,61.01499938964844,61.64500045776367,61.03102493286133,46931200
2018-02-27,61.375,62.227500915527344,61.282501220703125,61.51499938964844,60.902313232421875,45543600
2018-02-28,61.625,62.025001525878906,60.38249969482422,60.5,59.89741897583008,52311600
2018-03-01,60.477500915527344,61.022499084472656,57.029998779296875,58.0525016784668,57.47429656982422,104012000
2018-03-02,56.96500015258789,59.20000076293945,55.462501525878906,59.1349983215332,58.54602813720703,91342800
2018-03-05,58.627498626708984,59.3125,57.380001068115234,58.912498474121094,58.32572937011719,62077600
2018-03-06,59.775001525878906,60.73500061035156,59.34000015258789,60.540000915527344,59.93702697753906,63680800
2018-03-07,59.5,60.98749923706055,59.48749923706055,60.459999084472656,59.857818603515625,58120800
2018-03-08,60.73749923706055,60.73749923706055,59.84749984741211,60.29499816894531,59.6944694519043,41191200
2018-03-09,60.775001525878906,61.462501525878906,60.61249923706055,61.33250045776367,60.72163391113281,50552400
2018-03-12,61.75,63.25,61.66749954223633,62.439998626708984,61.8181037902832,60506000
2018-03-13,62.872501373291016,63.625,61.5099983215332,61.9275016784668,61.310707092285156,61977200
2018-03-14,62.36249923706055,62.63750076293945,61.55500030517578,62.185001373291016,61.565643310546875,50549600
2018-03-15,62.3224983215332,63.154998779296875,61.90999984741211,62.334999084472656,61.714141845703125,40195200
2018-03-16,62.5,62.8125,62.119998931884766,62.619998931884766,61.99630355834961,39945600
2018-03-19,62.04499816894531,62.337501525878906,59.25,60.25,59.649898529052734,71377200
2018-03-20,60.279998779296875,62.787498474121094,60.279998779296875,62.39500045776367,61.7735481262207,55469600
2018-03-21,62.33000183105469,63.0,61.83250045776367,62.13999938964844,61.52109909057617,43868800
2018-03-22,61.5,61.970001220703125,60.084999084472656,60.462501525878906,59.860294342041016,55119600
2018-03-23,60.599998474121094,60.625,58.130001068115234,58.24250030517578,57.66241455078125,73562000
2018-03-26,59.5,61.13249969482422,58.974998474121094,61.119998931884766,60.51124572753906,61142400
2018-03-27,61.9375,62.5,54.962501525878906,56.380001068115234,55.81846618652344,140900000
2018-03-28,56.032501220703125,57.34749984741211,54.25,55.337501525878906,54.78633117675781,94590400
2018-03-29,56.02750015258789,58.875,55.17499923706055,57.897499084472656,57.32084655761719,91662800
2018-04-02,57.185001373291016,58.662498474121094,54.375,55.26250076293945,54.712093353271484,92209200
2018-04-03,56.95000076293945,57.587501525878906,55.337501525878906,56.337501525878906,55.776390075683594,66743200
2018-04-04,53.752498626708984,56.665000915527344,53.5,56.560001373291016,55.99666213989258,78916800
2018-04-05,57.150001525878906,57.282501220703125,54.622501373291016,55.345001220703125,54.793758392333984,70124000
2018-04-06,54.307498931884766,55.400001525878906,53.26750183105469,53.5625,53.029014587402344,66298800
2018-04-09,54.20000076293945,55.49250030517578,53.650001525878906,53.852500915527344,53.31612014770508,49952400
2018-04-10,56.18000030517578,57.25,55.602500915527344,56.977500915527344,56.410011291503906,76167600
2018-04-11,56.82749938964844,57.244998931884766,56.22999954223633,56.560001373291016,55.99666213989258,46024400
2018-04-12,57.5,58.83000183105469,57.0525016784668,58.650001525878906,58.06584930419922,59392000
2018-04-13,59.29249954223633,59.377498626708984,57.38750076293945,57.875,57.29856872558594,50303600
2018-04-16,57.942501068115234,58.209999084472656,56.91999816894531,57.872501373291016,57.296085357666016,35079200
2018-04-17,58.400001525878906,59.599998474121094,57.837501525878906,59.3849983215332,58.793521881103516,44722400
2018-04-18,58.875,59.8125,58.192501068115234,59.092498779296875,58.503936767578125,39136400
2018-04-19,57.9375,58.275001525878906,56.70000076293945,57.2599983215332,56.689697265625,47199600
2018-04-20,57.17250061035156,58.025001525878906,56.86249923706055,57.1775016784668,56.6080207824707,38620000
2018-04-23,57.35749816894531,57.875,55.70750045776367,55.970001220703125,55.412532806396484,42750800
2018-04-24,56.22999954223633,57.20000076293945,54.63999938964844,55.29999923706055,54.749210357666016,41459600
2018-04-25,55.0,55.39500045776367,52.57500076293945,54.165000915527344,53.62552261352539,58849200
2018-04-26,55.79999923706055,56.38750076293945,55.13249969482422,56.30500030517578,55.74419403076172,37582400
2018-04-27,57.375,57.57500076293945,56.154998779296875,56.58250045776367,56.01893997192383,40084800
2018-04-30,56.747501373291016,57.25,56.029998779296875,56.224998474121094,55.66499710083008,32784400
2018-05-01,56.14250183105469,56.8125,55.54999923706055,56.78499984741211,56.219417572021484,25378800
2018-05-02,56.75,57.20000076293945,56.3125,56.57749938964844,56.01399230957031,26824800
2018-05-03,56.900001525878906,58.51250076293945,56.442501068115234,58.247501373291016,57.6673583984375,44314400
